60656;RUDKI 1  [32/6];50.949072;22.333742
60657;RUDKI 2  [32/7];         ;         
60468;RUDNIK  1  [31/51];         ;         
60469;RUDNIK  2  [31/52];50.969117;22.437733
60470;RUDNIK  3  [31/53];         ;         
60478;RUDNIK  4  [31/54];         ;         
60531;RUDNIK  5  [31/55];         ;         
60010;RUDNIK  6  [31/56];         ;         
60011;RUDNIK  7  [31/57];50.944750;22.457767
60003;RUDNIK  8  [31/58];         ;         
60004;RUDNIK  9  [31/59];         ;         
60005;RUDNIK 10  [31/60];         ;         
60012;RUDNIK 11  [31/74];50.966540;22.425004
60646;RUDNIK SZLACHECKI 1  [32/16];         ;         
60554;RUDNIK SZLACHECKI 2  [31/67];50.957128;22.337748
60647;RUDNIK SZLACHECKI 3  [32/17];50.964284;22.315717
60812;RUDNIK SZLACHECKI 4  [32/18];         ;         
60813;RUDNIK SZLACHECKI 5  [32/19];         ;         
61006;RUDNIK SZLACHECKI 6  [32/23];50.965901;22.310500
30449;RUDY 1;51.421747;22.028075
31366;RUDY 2;51.421642;22.028300
31625;RUDY 3;51.416992;22.031447
35222;RYBAKI 1;51.222633;21.855431
35038;RYBAKI 2;51.218272;21.860325
31362;RYBAKI 3;51.223086;21.846931
60031;RYBITWY 1  [4/21];         ;         
60618;RYBITWY 2  [4/22];         ;         
60619;RYBITWY 3  [4/23];         ;         
30438;RYCZA MICHAŁÓWKA;51.648155;22.120264
60487;RYCZYDÓŁ 1  [13/102];51.040358;22.302977
60680;RYCZYDÓŁ 2  [13/103];51.040724;22.295821
31839;RYKI  INTERMASCHE pawilon;         ;         
30448;RYKI KOL;51.624616;21.971025
30450;RYKI ST- 1;51.625775;21.937230
30451;RYKI ST- 2;51.628178;21.936371
30452;RYKI ST- 3;51.626258;21.929440
30453;RYKI ST- 4;51.627320;21.924891
30454;RYKI ST- 5;51.624177;21.929247
30455;RYKI ST- 6;51.621344;21.935191
30456;RYKI ST- 7;51.627738;21.928132
30457;RYKI ST- 8;51.622503;21.927981
30458;RYKI ST- 9;51.633285;21.931973
30460;RYKI ST-11;51.607193;21.941500
30461;RYKI ST-12;51.614038;21.947916
30462;RYKI ST-13;51.617267;21.931372
30463;RYKI ST-14;51.606292;21.954439
30464;RYKI ST-15;51.622020;21.932702
30465;RYKI ST-16;51.630120;21.939354
30466;RYKI ST-17;51.621999;21.929870
30467;RYKI ST-18;51.624744;21.935902
30468;RYKI ST-19;51.620947;21.929312
30469;RYKI ST-20;51.621730;21.935663
30470;RYKI ST-21;51.605401;21.949117
30471;RYKI ST-22;51.644154;21.955018
30472;RYKI ST-23;51.626365;21.933110
30473;RYKI ST-24;51.606356;21.951048
30474;RYKI ST-25;51.622213;21.922445
30628;RYKI ST-26;51.617085;21.933517
30629;RYKI ST-27;51.627127;21.935041
30639;RYKI ST-28;51.616699;21.935406
30640;RYKI ST-29;51.623490;21.932616
30641;RYKI ST-30;51.624262;21.926544
30578;RYKI ST-31;51.630238;21.924741
30704;RYKI ST-32;51.616377;21.930578
30711;RYKI ST-33;51.613630;21.935019
30712;RYKI ST-34;51.621655;21.938895
30713;RYKI ST-35;51.613083;21.926994
31369;RYKI ST-36;51.621408;21.929398
31031;RYKI ST-37;51.635568;21.931701
31103;RYKI ST-38;51.623318;21.918476
31090;RYKI ST-39;51.621194;21.922274
31143;RYKI ST-40;51.629573;21.920686
31166;RYKI ST-41;51.628511;21.930428
31390;RYKI ST-42;51.626623;21.942959
31457;RYKI ST-43;51.631975;21.901956
31391;RYKI ST-44;51.633672;21.954782
31427;RYKI ST-45;51.623994;21.969180
31473;RYKI ST-46;51.639551;21.912746
31612;RYKI ST-47;51.631955;21.940234
31646;RYKI ST-48;51.616972;21.928097
31653;RYKI ST-49;51.629583;21.909291
31667;RYKI ST-50;51.622856;21.931725
31642;RYKI ST-51;51.620303;21.940675
31677;RYKI ST-52;51.605745;21.947721
30439;RZECZYCA 1;51.305659;22.042029
30440;RZECZYCA 2;51.315072;22.038414
30441;RZECZYCA 3;51.298491;22.048878
30442;RZECZYCA 4;51.289568;22.072838
30443;RZECZYCA 5;51.311542;22.026000
30444;RZECZYCA KOL 1;51.294178;22.030956
30445;RZECZYCA KOL 2;51.302902;22.018018
30446;RZECZYCA KOL 3;51.284581;22.045108
30447;RZECZYCA KOL 4;51.295342;22.024486
31693;RZECZYCA KOL 5;51.284467;22.039842
31692;RZECZYCA KOL 6;51.297361;22.015450
30475;SADŁOWICE 1;51.381831;21.943225
31436;SADŁOWICE 3;51.384594;21.937897
30984;SADURKI 1;51.276873;22.273729
31125;SADURKI 10;51.273150;22.284200
30985;SADURKI 2;51.277453;22.289731
30986;SADURKI 3;51.288450;22.279844
35377;SADURKI 4;51.288707;22.281303
31026;SADURKI 5;51.272603;22.276797
31027;SADURKI 6;51.275479;22.265596
31124;SADURKI 7;51.284716;22.285187
31096;SADURKI 8;51.282055;22.278771
31097;SADURKI 9;51.289972;22.271656
30477;SARNY 1;51.582463;22.007757
30478;SARNY 2;51.586304;21.997805
30479;SARNY 3;51.578085;22.025936
30709;SARNY 4;51.578375;22.005122
30929;SARNY 5;51.580532;22.000465
30866;SEWERYNÓWKA;51.149525;22.083877
30480;SĘDOWICE 1;51.550633;21.963436
30681;SĘDOWICE 2;51.556873;21.971644
30481;SĘDOWICE KOL;51.560833;21.968906
30482;SIELCE 1;51.447150;22.081153
30483;SIELCE 2;51.436094;22.095219
30484;SIELCE 3;51.436292;22.081917
20177;SIEPRAWICE  1;51.303889;22.394536
21502;SIEPRAWICE  2;51.307408;22.406337
20633;SIEPRAWICE 3A;51.296293;22.400801
20634;SIEPRAWICE 3B;51.290671;22.411208
21835;SIEPRAWICE 5;51.288943;22.400265
20636;SIEPRAWKI;51.298739;22.379816
21287;SIEPRAWKI WODOCIĄG;51.300316;22.375546
30485;SIERSKOWOLA 1;51.596797;21.992741
30486;SIERSKOWOLA 2;51.603878;22.008812
30913;SIERSKOWOLA 3;51.599168;21.982527
30914;SIERSKOWOLA 4;51.594950;21.984378
60337;SIEWALKA 1  [15/2];51.145950;22.104300
60817;SIEWALKA 2  [15/20];         ;         
31589;Składowisko śmieci Szumów;         ;         
30487;SKŁADÓW;51.580113;22.199142
30536;SKOKI;51.538566;21.857470
30870;SKOKÓW 1;51.115781;22.021494
30871;SKOKÓW 2;51.115819;22.027175
30872;SKOKÓW 3;51.116722;22.006683
31071;SKOKÓW 4;51.113231;22.025097
60237;SKORCZYCE  [13/2];51.007984;22.190567
60236;SKORCZYCE KR  [13/4];51.008700;22.197883
60547;SKORCZYCE RSP  [13/5];51.007917;22.201133
60235;SKORCZYCE SZKOŁA  [13/3];         ;         
30488;SKOWIESZYN 1;51.391439;22.022331
30631;SKOWIESZYN 2;51.395033;22.034022
31684;SKOWIESZYN 3;51.390127;22.029502
31699;SKOWIESZYN 4;51.393897;22.010369
35226;SKOWIESZYNEK 1;51.312556;22.002869
31673;SKOWIESZYNEK 2;51.314144;22.009811
31638;SKOWIESZYNEK 3;51.306142;22.010886
30489;SKRUDKI 1;51.552401;22.039948
30490;SKRUDKI 2;51.558575;22.034184
31000;SKRUDKI 3;51.551306;22.032309
60508;SKRZYNIEC  [13/50];51.113340;22.248990
60355;SKRZYNIEC KOL.  [13/52];         ;         
60287;SKRZYNIEC SZKOŁA  [13/51];         ;         
60785;SŁODKÓW 1A  [34/6];50.907369;22.252324
60787;SŁODKÓW 1B  [34/7];50.902696;22.265766
61038;SŁODKÓW 1C  [34/8];50.904447;22.260634
60629;SŁODKÓW 2A  [30/6];50.897205;22.275016
60630;SŁODKÓW 2B  [30/7];50.888217;22.287017
60427;SŁODKÓW 3A  [33/8];50.888169;22.294932
60428;SŁODKÓW 3B  [33/9];50.884029;22.307589
61089;SŁODKÓW 3C  [33/35];         ;         
61102;SŁODKÓW 3D  [33/36];         ;         
60786;SŁODKÓW CEGIELNIA    [34/5];         ;         
60765;SŁODKÓW KOL.  [30/9];         ;         
30491;SŁOTWINY 1;51.269772;22.032272
30492;SŁOTWINY 2;51.274921;22.035227
30695;SŁOTWINY 3;51.274055;22.023395
30493;SŁOTWINY KOL;51.278333;22.005333
20637;SŁUGOCIN 1;51.313523;22.366061
20698;SŁUGOCIN 2;51.308416;22.373292
30494;SMOGORZÓW 1;51.416803;21.818625
31415;SMOGORZÓW 2;51.422650;21.806147
60928;SOBIESZCZANY  1  [16/15];51.074439;22.371836
60929;SOBIESZCZANY  2  [16/83];51.072581;22.366791
60922;SOBIESZCZANY  3  [16/16];         ;         
60917;SOBIESZCZANY  4  [16/17];51.067818;22.370573
60918;SOBIESZCZANY  5  [16/84];         ;         
60920;SOBIESZCZANY  6  [16/85];51.061006;22.377062
60919;SOBIESZCZANY  7  [16/86];         ;         
60921;SOBIESZCZANY  8  [16/87];51.054639;22.377363
61055;SOBIESZCZANY  9  [16/105];         ;         
61143;SOBIESZCZANY 10 [16/127];         ;         
30495;SOBIESZYN 1;51.593009;22.164759
30496;SOBIESZYN 2;51.595370;22.158566
30497;SOBIESZYN 3;51.592505;22.172985
30498;SOBIESZYN 4;51.594232;22.141078
30499;SOBIESZYN 5;51.611538;22.147257
30500;SOBIESZYN KOL 1;51.602193;22.123289
30501;SOBIESZYN KOL 2;51.605637;22.147171
30502;SOBIESZYN KOL 3;51.604521;22.183156
60231;SOKOŁÓWKA  [13/1];50.991817;22.190634
60064;SOSNOWA WOLA 1  [5/37];50.989067;21.995150
60065;SOSNOWA WOLA 2  [5/38];50.987945;21.975673
61132;SOSNOWA WOLA 3 [5/53];         ;         
30537;SOSNÓW RSP;51.399386;21.858917
60223;SPŁAWY 1 k/JÓZEFOWA  [12/19];51.036635;21.914196
60418;SPŁAWY 1 k/KRAŚNIKA  [29/4];         ;         
60773;SPŁAWY 2 k/JÓZEFOWA  [12/20];         ;         
60996;SPŁAWY 2 k/KRAŚNIKA  [29/11];         ;         
60088;SPŁAWY k/PONIATOWEJ  [3/11];         ;         
60419;SPŁAWY KOL. k/KRAŚNIKA  [29/5];         ;         
60779;SPŁAWY MASARNIA k/KRAŚNIKA  [29/6];         ;         
60180;SPORNIAK PALIKIJSKI 1 [37/17];51.230630;22.343541
60176;SPORNIAK PALIKIJSKI 2  [37/18];         ;         
60177;SPORNIAK PALIKIJSKI 3  [37/19];51.231481;22.323983
60178;SPORNIAK PALIKIJSKI 4  [37/20];         ;         
61013;SPORNIAK PALIKIJSKI 5  [37/40];         ;         
30503;STANISŁAWKA 1;51.291506;22.109375
30504;STANISŁAWKA 2;51.287524;22.120148
30867;STANISŁAWÓW 1;51.084717;22.020881
30868;STANISŁAWÓW 2;51.081875;22.004000
30869;STANISŁAWÓW 3;51.081208;21.996506
60123;STARY GAJ  1  [38/19];         ;         
60124;STARY GAJ  2  [2/27];         ;         
60125;STARY GAJ  3  [38/21];51.253150;22.211583
60829;STARY GAJ  4  [38/20];51.251081;22.203941
60830;STARY GAJ  5  [2/28];51.253955;22.196655
60831;STARY GAJ  6  [38/24];51.255791;22.189848
60832;STARY GAJ  7  [38/25];51.256691;22.182375
60833;STARY GAJ  8  [38/26];51.258882;22.175523
60161;STASIN 1  [37/21];51.214083;22.279817
60162;STASIN 2  [37/22];         ;         
60163;STASIN 3  [37/23];         ;         
60164;STASIN 4  [37/24];         ;         
60002;STASIN k/JÓZEFOWA  [1/2];         ;         
60250;STASIN KOL. 1  [13/18];         ;         
60251;STASIN KOL. 2  [13/19];         ;         
30505;STAWY A;51.598610;21.885205
30506;STAWY B;         ;         
30507;STAWY OSIEDLE;51.601657;21.883264
60042;STEFANÓWKA  [4/41];50.982296;21.932579
30508;STĘŻYCA  1;51.579950;21.781325
30509;STĘŻYCA  2;51.578306;21.773450
30510;STĘŻYCA  3;51.575747;21.771364
30511;STĘŻYCA  4;51.583758;21.771492
30512;STĘŻYCA  5;51.584439;21.767697
30513;STĘŻYCA  6;51.580232;21.796738
30538;STĘŻYCA  7;51.575181;21.767656
31665;STĘŻYCA  8;51.575603;21.776858
30936;STĘŻYCA  9;51.585656;21.776867
30942;STĘŻYCA 10;51.582514;21.779417
31384;STĘŻYCA 12;51.587422;21.776278
31496;STĘŻYCA 14;51.583872;21.786742
30514;STOK 1;51.347506;22.079947
30515;STOK 2;51.349100;22.090081
30516;STOK 3;51.361675;22.082944
30980;STOK 4;51.362817;22.091328
31613;STOK 5;51.365547;22.067450
60628;STRÓŻA 1  [30/4];50.903252;22.273935
60784;STRÓŻA 2  [34/4];50.909167;22.262102
61125;STRÓŻA 3 [30/16];         ;         
60873;STRÓŻA GIMNAZJUM  [30/12];         ;         
60422;STRÓŻA KOL. 1  [33/1];50.899567;22.289584
60421;STRÓŻA KOL. 2  [33/2];50.902617;22.289844
60423;STRÓŻA KOL. 3  [33/3];50.907109;22.303450
61009;STRÓŻA KOL. 4  [33/29];50.902441;22.295929
61043;STRÓŻA KOL. 5  [30/15];50.905168;22.285691
60009;STRÓŻA NADLEŚNICTWO  [30/5];         ;         
60424;STRÓŻA POM  [33/4];50.899385;22.285385
60669;STRÓŻA RSP  [33/5];50.897015;22.287065
60766;STRÓŻA WODOCIĄG  [33/6];50.896902;22.294575
30997;STRZELCE 1;         ;         
31066;STRZELCE 2;         ;         
30998;STRZELCE 3;51.301798;22.224174
30999;STRZELCE KOL;51.297889;22.235486
60717;STRZESZKOWICE  1  [40/15];         ;         
60718;STRZESZKOWICE  2  [40/16];51.139150;22.405857
60719;STRZESZKOWICE  3  [40/17];51.164491;22.415348
60720;STRZESZKOWICE  4  [40/18];51.159454;22.408173
60721;STRZESZKOWICE  5  [40/19];         ;         
60722;STRZESZKOWICE  6  [40/20];51.155438;22.386696
60689;STRZESZKOWICE  7  [40/41];51.149289;22.416823
60869;STRZESZKOWICE  8 [40/42];51.147596;22.423151
61015;STRZESZKOWICE  9  [40/49];         ;         
50037;STRZESZKOWICE 10 [9/10];         ;         
60723;STRZESZKOWICE DUŻE  [40/21];         ;         
60724;STRZESZKOWICE KR  [40/22];51.151553;22.412152
30517;STRZYŻOWICE 1;51.569946;22.012379
30916;STRZYŻOWICE 2;51.570897;22.002461
60028;STUDNISKO 1  [4/18];         ;         
60775;STUDNISKO 2  [4/19];51.037320;21.896531
60029;STUDNISKO HYDRO [4/20];         ;         
60649;STUDZIANKI 1A  [32/9];         ;         
60651;STUDZIANKI 1B  [32/11];         ;         
60650;STUDZIANKI 2A  [32/10];50.897556;22.427367
60652;STUDZIANKI 2B  [32/12];         ;         
60654;STUDZIANKI KOL. 1  [32/13];         ;         
60653;STUDZIANKI KOL. 2  [32/14];50.908580;22.433634
60655;STUDZIANKI MŁYN  [32/15];         ;         
60378;SUCHYŃ 1  [23/3];50.934634;22.200434
60683;SUCHYŃ 2  [23/4];50.938117;22.196100
60682;SUCHYŃ 3  [17/6];50.928027;22.190647
60339;SULÓW  1  [33/16];50.920717;22.356184
60340;SULÓW  2  [33/17];50.910649;22.355963
60341;SULÓW  3  [33/18];50.902747;22.362544
60511;SULÓW  4  [33/19];         ;         
60515;SULÓW  5 [33/20];50.892124;22.367669
60516;SULÓW  6  [33/21];50.916881;22.361066
60517;SULÓW  7  [33/22];50.897471;22.369895
61049;SULÓW  8  [33/32];50.915673;22.358695
61073;SULÓW  9  [33/34];         ;         
60648;SULÓW KOL.  [32/8];50.901960;22.392730
30518;SWATY  1;51.630743;21.880925
30519;SWATY  2;51.630871;21.863952
30520;SWATY  3;51.622654;21.858490
30521;SWATY  4;51.619145;21.870539
30522;SWATY  5;51.622406;21.879466
30523;SWATY  6;51.625153;21.892147
30524;SWATY  7;51.635216;21.897769
30525;SWATY  8;51.644475;21.883092
30526;SWATY  9;51.637609;21.875646
30527;SWATY 10;51.641128;21.863630
30528;SWATY 11;51.647544;21.860969
30529;SWATY 12;51.630045;21.874616
31614;SWATY 13;51.629992;21.892748
31641;SWATY 14;51.634938;21.886868
30530;SWATY KOL 1;51.616656;21.907039
30531;SWATY KOL 2;51.623694;21.910429
31068;SWATY KOL 3;51.626054;21.903305
31069;SWATY KOL 4;51.617074;21.896739
31070;SWATY KOL 5;51.617492;21.884573
35231;SZCZEKARKÓW 1;51.243492;21.865892
35232;SZCZEKARKÓW 2;51.250714;21.883358
35312;SZCZEKARKÓW 3;51.246964;21.868256
31695;SZCZEKARKÓW 4;         ;         
35233;SZCZEKARKÓW KOL 1;51.241956;21.881781
35234;SZCZEKARKÓW KOL 2;51.254294;21.891211
31079;SZCZEKARKÓW KOL 3;51.246478;21.908303
35293;SZCZEKARKÓW KOL 4;51.248636;21.883072
60102;SZCZUCZKI  [2/11];51.214700;22.176700
60103;SZCZUCZKI KOL. 1  [2/5];         ;         
60104;SZCZUCZKI KOL. 2  [2/6];51.222602;22.189067
60105;SZCZUCZKI KOL. 3  [2/7];         ;         
60006;SZCZUCZKI KOL. 4  [2/8];         ;         
60007;SZCZUCZKI KOL. 5  [2/9];         ;         
60008;SZCZUCZKI KOL. 6  [2/10];         ;         
31688;SZUMÓW ST-1;51.409700;22.155403
30532;ŚNIADÓWKA 1;51.507908;22.193134
30533;ŚNIADÓWKA 2;51.509925;22.175496
30534;ŚNIADÓWKA 3;51.513294;22.175968
30535;ŚNIADÓWKA 4;51.505837;22.158136
60136;ŚWIDNO 1  [8/12];         ;         
60137;ŚWIDNO 2  [8/13];         ;         
30873;ŚWIDRY;51.057739;21.915122
60476;ŚWIERCZYNA  [31/29];50.927272;22.429860
20605;TOMASZOWICE 1;51.281959;22.372069
20583;TOMASZOWICE 2;51.287205;22.372241
21260;TOMASZOWICE 3;51.282270;22.382541
21261;TOMASZOWICE 4;51.274073;22.390223
21262;TOMASZOWICE 5;51.271520;22.383957
21263;TOMASZOWICE 6;51.282399;22.396102
21264;TOMASZOWICE 7;51.278440;22.405114
21612;TOMASZOWICE 8;51.274148;22.380674
20585;TOMASZOWICE KOL 1;51.271498;22.353873
21281;TOMASZOWICE KOL 2;51.278740;22.362199
21827;TOMASZOWICE KOL 3;51.276101;22.369752
21265;TOMASZOWICE KOL 4;51.278290;22.371426
21282;TOMASZOWICE KOL 5;51.274406;22.376854
21283;TOMASZOWICE KOL 6;51.270007;22.385738
21725;TOMASZOWICE KOL 7;51.261199;22.350762
21539;TOMASZOWICE OCZYSZCZ. ŚCIEKÓW;51.275436;22.366962
30539;TOMASZÓW STANISŁAWÓW 1;51.385175;21.888236
31490;TOMASZÓW STANISŁAWÓW 2;51.387458;21.894817
60191;TOMASZÓWKA 2  [13/142];51.122742;22.347284
60895;TOMASZÓWKA 3  [16/80];51.125158;22.374713
60192;TOMASZÓWKA 4  [40/26];         ;         
60990;TOMASZÓWKA 5  [40/44];51.127770;22.356840
60881;TOMASZÓWKA 6  [13/135];51.116125;22.340879
30874;TRUSZKÓW 1;51.104439;22.069719
31189;TRUSZKÓW 2;51.099539;22.067597
30544;TRZCIANKA 1 K/R;51.614242;22.054474
30545;TRZCIANKA 2 K/R;51.620164;22.057886
30546;TRZCIANKA 3 K/R;51.612675;22.076705
30899;TRZCIANKA 4 K/R;51.614531;22.059238
30540;TRZCIANKI 1;51.374789;21.903497
30541;TRZCIANKI 2;51.373742;21.894931
30542;TRZCIANKI 3;51.363092;21.902139
30757;TRZCIANKI 5;51.369950;21.912906
31200;TRZCINIEC 1;51.196550;21.878794
31201;TRZCINIEC 2;51.190781;21.874217
60295;TRZCINIEC k/CHODLA  [13/77];51.128292;22.188169
60667;TRZCINIEC k/CHODLA HYDROF  [13/78];         ;         
35352;TRZEBIESZA 1;51.168894;22.027628
31435;TRZEBIESZA 2;51.160522;22.005667
60043;UGORY  [4/42];         ;         
30547;UŁĘŻ 1;51.591121;22.104814
30548;UŁĘŻ 2;51.594243;22.096982
30549;UŁĘŻ 3;51.592623;22.120779
30550;UŁĘŻ 4;51.590273;22.090545
30551;UŁĘŻ 5;51.606817;22.094450
30552;UŁĘŻ 6;51.618243;22.078850
30633;UŁĘŻ 7;51.594383;22.095630
30332;UŁĘŻ 8;51.590220;22.106144
31095;UŁĘŻ 9;51.607922;22.088914
30553;URSZULIN 1;51.693538;22.118976
30554;URSZULIN 2;51.690320;22.139447
30555;URSZULIN 3;51.701856;22.134636
60319;URZĘDÓW BĘCZYN 1  [14/19];50.991017;22.098784
60318;URZĘDÓW BĘCZYN 2  [14/20];50.991968;22.107815
60576;URZĘDÓW BĘCZYN 3  [14/21];         ;         
60577;URZĘDÓW BĘCZYN 4  [14/22];         ;         
60314;URZĘDÓW GÓRY 1  [14/38];51.006817;22.172000
60796;URZĘDÓW GÓRY 2  [14/39];         ;         
60797;URZĘDÓW GÓRY 3  [14/40];51.006134;22.178750
60308;URZĘDÓW GS  [14/30];50.986163;22.146550
60311;URZĘDÓW MBM  [14/33];         ;         
60315;URZĘDÓW MIKUSZEWSKIE 1  [14/32];         ;         
60848;URZĘDÓW MIKUSZEWSKIE 2  [14/52];         ;         
60827;URZĘDÓW OCZYSZCZALNIA  [14/51];         ;         
60780;URZĘDÓW OSP  [14/29];         ;         
60386;URZĘDÓW OŚRODEK ZDROWIA  [14/34];         ;         
60867;URZĘDÓW PARTYZANTÓW 1  [14/55];50.991084;22.143984
60868;URZĘDÓW PARTYZANTÓW 2  [14/56];50.981751;22.153667
61079;URZĘDÓW PARTYZANTÓW 3  [14/64];         ;         
60313;URZĘDÓW RANKOWSKIE 1  [14/31];50.999179;22.149793
60849;URZĘDÓW RANKOWSKIE 2  [14/53];51.000410;22.155631
60850;URZĘDÓW RANKOWSKIE 3  [14/54];         ;         
60316;URZĘDÓW TARTAK  [14/35];         ;         
60537;URZĘDÓW UJĘCIE WODY  [14/36];         ;         
60309;URZĘDÓW WODNA 1  [14/23];         ;         
60317;URZĘDÓW WODNA 2  [14/24];50.991112;22.134132
60571;URZĘDÓW WODNA 3  [14/25];50.986701;22.126050
60312;URZĘDÓW ZAKOŚCIELNE 1  [14/26];         ;         
60310;URZĘDÓW ZAKOŚCIELNE 2  [14/27];         ;         
60782;URZĘDÓW ZAKOŚCIELNE 3  [14/28];         ;         
30955;UŚCIĄŻ 1;51.286928;21.990122
30956;UŚCIĄŻ 2;51.295278;21.995151
30957;UŚCIĄŻ 3;51.294735;21.985970
31657;UŚCIĄŻ 4;51.297514;22.001619
30556;UŚCIĄŻ KOL;51.290158;21.964203
60798;WAŁOWICE 1  [4/24];         ;         
60032;WAŁOWICE 2  [4/25];         ;         
60799;WAŁOWICE 3  [4/26];         ;         
30878;WANDALIN 1;51.065444;22.032689
30879;WANDALIN 2;51.067609;22.016377
30880;WANDALIN 3;51.066519;22.006094
30881;WANDALIN 4;51.063993;21.992629
30882;WANDALIN 5;51.050922;22.014172
30922;WANDALIN 6;51.062142;21.981985
30923;WANDALIN 7;51.060873;21.975115
30924;WANDALIN 8;51.057158;21.953331
60755;WARSZAWSKA KOL. 1  [13/112];         ;         
60756;WARSZAWSKA KOL. 2  [13/113];         ;         
31001;WĄWOLNICA 1;51.292500;22.154692
31002;WĄWOLNICA 2;51.293044;22.141028
31061;WĄWOLNICA 3;51.295178;22.145894
31003;WĄWOLNICA 4;51.290458;22.152242
31004;WĄWOLNICA 5;51.283519;22.172572
31005;WĄWOLNICA 6;51.282875;22.130214
30557;WĄWOLNICA K/R;51.603019;22.055912
31062;WĄWOLNICA ZARZEKA 1;51.297036;22.150439
31006;WĄWOLNICA ZARZEKA 2;51.294269;22.157661
31007;WĄWOLNICA ZARZEKA 3;51.288592;22.165378
31624;WĄWOLNICA ZARZEKA 4;51.292369;22.169728
60321;WIERZBICA 1  [14/2];         ;         
60322;WIERZBICA 2  [14/3];51.027277;22.115324
60323;WIERZBICA 3  [14/4];51.030796;22.099057
60324;WIERZBICA 4  [14/5];         ;         
60325;WIERZBICA 5  [14/6];51.043512;22.110471
60326;WIERZBICA 6  [14/7];51.041489;22.098505
30558;WIERZCHONIÓW 1;51.333088;22.034771
30559;WIERZCHONIÓW 2;51.322817;22.029783
31479;WIERZCHONIÓW 3;51.337656;22.045844
60274;WIERZCHOWISKA DOLNE  [13/53];51.124809;22.246597
60279;WIERZCHOWISKA GÓRNE  1  [13/55];51.116637;22.290136
61120;WIERZCHOWISKA GÓRNE 2  [13/151];         ;         
60518;WIERZCHOWISKA GÓRNE ŁĄCZKI  [13/56];         ;         
60278;WIERZCHOWISKA STARE 1  [13/54];51.122565;22.272795
61088;WIERZCHOWISKA STARE 2  [13/149];51.122495;22.268048
30560;WILCZANKA 1;51.553195;22.054024
30561;WILCZANKA 2;51.543002;22.059667
30562;WILCZANKA 3;51.540556;22.052093
31161;WILCZANKA 4;51.552969;22.060933
31162;WILCZANKA 5;51.554772;22.071512
60450;WILKOŁAZ 1A  [31/34];         ;         
60451;WILKOŁAZ 1B  [31/35];         ;         
60905;WILKOŁAZ 1C  [16/7];51.014913;22.347641
60906;WILKOŁAZ 1D  [16/8];         ;         
60907;WILKOŁAZ 1E STOLARNIA  [16/92];         ;         
61017;WILKOŁAZ 1F  [31/84];         ;         
61048;WILKOŁAZ 1G  [16/106];         ;         
60903;WILKOŁAZ 2A  [16/3];51.006945;22.333114
60899;WILKOŁAZ 2B  [16/5];51.008616;22.318309
61100;WILKOŁAZ 2C  [16/120];         ;         
60898;WILKOŁAZ 3A  [16/4];51.002389;22.325496
60900;WILKOŁAZ 3B  [16/6];51.004332;22.304808
61047;WILKOŁAZ 3C  [16/103];51.004234;22.314234
60902;WILKOŁAZ CEGIELNIA  [16/9];         ;         
60901;WILKOŁAZ DOLNY 1  [16/2];51.006867;22.299334
60448;WILKOŁAZ DOLNY 2  [31/30];         ;         
60449;WILKOŁAZ DOLNY 3  [31/31];         ;         
60454;WILKOŁAZ GÓRNY 1  [31/37];50.989700;22.356567
61110;WILKOŁAZ GÓRNY 2  [31/4];         ;         
60453;WILKOŁAZ GÓRNY KR  [31/38];         ;         
60456;WILKOŁAZ PZGS [31/33];         ;         
60455;WILKOŁAZ PZZ  [31/32];50.988151;22.332417
60503;WILKOŁAZ SKR  [31/39];         ;         
60452;WILKOŁAZ ZAKŁ MET  [31/36];         ;         
60550;WILKOŁAZ ZDRAPY 1  [31/40];         ;         
60551;WILKOŁAZ ZDRAPY 2  [31/41];50.982333;22.328183
35244;WILKÓW 1;51.258378;21.870978
35245;WILKÓW 2;51.253780;21.858998
31428;WILKÓW 3;51.238373;21.891300
31220;WILKÓW 4;51.254039;21.874819
31221;WILKÓW 5;51.255877;21.878908
31222;WILKÓW 6;51.261106;21.875228
35247;WILKÓW KOL;51.256961;21.841564
30563;WITOSZYN 1;51.311242;22.053794
30564;WITOSZYN 2;51.320475;22.062993
30565;WITOSZYN 3;51.320062;22.052018
30566;WITOSZYN 4;51.324400;22.053569
35248;WITOWICE 1;51.408614;22.092206
35249;WITOWICE 2;51.408172;22.078800
35250;WITOWICE 3;51.399356;22.103086
35001;WITOWICE 4;51.409367;22.093761
60613;WOJCIECHÓW  1 k/BEŁŻYC  [38/1];         ;         
60661;WOJCIECHÓW  2 k/BEŁŻYC  [38/2];51.248349;22.247293
60590;WOJCIECHÓW  3 k/BEŁŻYC  [38/3];51.223471;22.250436
60662;WOJCIECHÓW  4 k/BEŁŻYC  [38/4];51.262437;22.258008
60616;WOJCIECHÓW  5 POM k/BEŁŻYC  [38/6];51.235053;22.250395
60603;WOJCIECHÓW  5A k/BEŁŻYC  [38/5];51.229513;22.247385
60622;WOJCIECHÓW  7 k/BEŁŻYC  [38/7];51.240507;22.240557
60636;WOJCIECHÓW  8 k/BEŁŻYC  [38/8];51.243050;22.232417
60664;WOJCIECHÓW  9 k/BEŁŻYC  [38/9];51.265461;22.271898
30875;WOJCIECHÓW 1;51.122244;21.858780
61033;WOJCIECHÓW 10 k/BEŁŻYC [38/28];51.234204;22.239294
30876;WOJCIECHÓW 2;51.113662;21.862888
